range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[1, 0.11, 0.11, 0.1]",0.64,*,165,0.8320700933424506,0.8807617425918579
"[1, 0.11, 0.11, 0.1]",0.64,*,166,0.8320783318641303,0.880664050579071
"[1, 0.11, 0.11, 0.1]",0.64,*,167,0.8320948089074897,0.8799804449081421
"[1, 0.11, 0.11, 0.1]",0.64,*,168,0.8321030474291693,0.880078136920929
"[1, 0.11, 0.11, 0.1]",0.64,*,169,0.8321154052116888,0.8798828125
"[1, 0.11, 0.11, 0.1]",0.64,*,170,0.8321236437333684,0.87939453125
"[1, 0.11, 0.11, 0.1]",0.64,*,171,0.8321277629942083,0.87939453125
"[1, 0.11, 0.11, 0.1]",0.64,*,172,0.8321401207767278,0.87939453125
"[1, 0.11, 0.11, 0.1]",0.64,*,173,0.8321442400375677,0.87939453125
"[1, 0.11, 0.11, 0.1]",0.64,*,174,0.8321524785592473,0.879687488079071
"[1, 0.11, 0.11, 0.1]",0.64,*,175,0.832160717080927,0.882617175579071
"[1, 0.11, 0.11, 0.1]",0.64,*,176,0.832160717080927,0.8799804449081421
"[1, 0.11, 0.11, 0.1]",0.64,*,177,0.832160717080927,0.881640613079071
"[1, 0.11, 0.11, 0.1]",0.64,*,178,0.8321648363417669,0.881054699420929
"[1, 0.11, 0.11, 0.1]",0.64,*,179,0.8321813133851261,0.881542980670929
"[1, 0.11, 0.11, 0.1]",0.64,*,180,0.832185432645966,0.881640613079071
"[1, 0.11, 0.11, 0.1]",0.64,*,181,0.8321895519068059,0.881542980670929
"[1, 0.11, 0.11, 0.1]",0.64,*,182,0.8322060289501652,0.87841796875
"[1, 0.11, 0.11, 0.1]",0.64,*,183,0.8322142674718449,0.8780273199081421
"[1, 0.11, 0.11, 0.1]",0.64,*,184,0.8322307445152042,0.881542980670929
"[1, 0.11, 0.11, 0.1]",0.64,*,185,0.8322431022977237,0.879101574420929
"[1, 0.11, 0.11, 0.1]",0.64,*,186,0.8322472215585636,0.8814452886581421
"[1, 0.11, 0.11, 0.1]",0.64,*,187,0.8322513408194033,0.882031261920929
"[1, 0.11, 0.11, 0.1]",0.64,*,188,0.8322554600802432,0.880566418170929
"[1, 0.11, 0.11, 0.1]",0.64,*,189,0.8322595793410831,0.881054699420929
"[1, 0.11, 0.11, 0.1]",0.64,*,190,0.8322636986019228,0.881152331829071
"[1, 0.11, 0.11, 0.1]",0.64,*,191,0.8322678178627627,0.8819335699081421
"[1, 0.11, 0.11, 0.1]",0.64,*,192,0.8322719371236026,0.8818359375
"[1, 0.11, 0.11, 0.1]",0.64,*,193,0.8322801756452822,0.8814452886581421
"[1, 0.11, 0.11, 0.1]",0.64,*,194,0.8322884141669619,0.880859375
"[1, 0.11, 0.11, 0.1]",0.64,*,195,0.8322925334278017,0.8809570074081421
"[1, 0.11, 0.11, 0.1]",0.64,*,196,0.8322966526886415,0.88232421875
"[1, 0.11, 0.11, 0.1]",0.64,*,197,0.8323007719494814,0.88232421875
"[1, 0.11, 0.11, 0.1]",0.64,*,198,0.8323007719494814,0.8827148675918579
"[1, 0.11, 0.11, 0.1]",0.64,*,199,0.8323048912103213,0.8827148675918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,0,0.0,0.870312511920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,1,0.0,0.8744140863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,2,0.0,0.8763672113418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,3,0.0,0.87353515625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,4,0.0,0.8719726800918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,5,0.0,0.8687499761581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,6,0.0,0.8746093511581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,7,0.0,0.876171886920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,8,0.0,0.875683605670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,9,0.0,0.87255859375
"[0.9, 0.9, 0.5, 0.5]",0.01,*,10,0.0,0.8746093511581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,11,0.0,0.8580077886581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,12,0.0,0.8790038824081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,13,0.0,0.8773437738418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,14,0.0,0.87939453125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,15,0.0,0.8685547113418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,16,0.0,0.875292956829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,17,0.0,0.864941418170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,18,0.0,0.870312511920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,19,0.0,0.871289074420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,20,0.0,0.8666015863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,21,0.0,0.8770507574081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,22,0.0,0.87060546875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,23,0.0,0.868945300579071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,24,0.0,0.8423827886581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,25,0.0,0.8804687261581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,26,0.0,0.86865234375
"[0.9, 0.9, 0.5, 0.5]",0.01,*,27,0.0,0.875292956829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,28,0.0,0.8700195550918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,29,0.0,0.882128894329071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,30,0.0,0.8790038824081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,31,0.0,0.874804675579071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,32,0.0,0.87890625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,33,0.0,0.87060546875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,34,0.0,0.882128894329071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,35,0.0,0.8804687261581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,36,0.0,0.8780273199081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,37,0.0,0.877636730670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,38,0.0,0.881542980670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,39,0.0,0.868847668170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,40,0.0,0.873242199420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,41,0.0,0.8680664300918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,42,0.0,0.879687488079071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,43,0.0,0.8726562261581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,44,0.0,0.876953125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,45,0.0,0.87451171875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,46,0.0,0.871289074420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,47,0.0,0.8672851324081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,48,0.0,0.8814452886581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,49,0.0,0.859570324420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,50,0.0,0.883007824420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,51,0.0,0.882031261920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,52,0.0,0.881054699420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,53,0.0,0.882031261920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,54,0.0,0.881054699420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,55,0.0,0.865039050579071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,56,0.0,0.880078136920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,57,0.0,0.8671875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,58,0.0,0.8798828125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,59,0.0,0.881054699420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,60,0.0,0.870312511920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,61,0.0,0.883007824420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,62,0.0,0.879101574420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,63,0.0,0.8799804449081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,64,0.0,0.876953125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,65,0.0,0.863964855670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,66,0.0,0.8788086175918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,67,0.0,0.87890625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,68,0.0,0.881542980670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,69,0.0,0.880078136920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,70,0.0,0.882128894329071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,71,0.0,0.883105456829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,72,0.0,0.864453136920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,73,0.0,0.88427734375
"[0.9, 0.9, 0.5, 0.5]",0.01,*,74,0.0,0.8802734613418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,75,0.0,0.8763672113418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,76,0.0,0.8587890863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,77,0.0,0.8785156011581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,78,0.0,0.879101574420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,79,0.0,0.883007824420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,80,0.0,0.877636730670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,81,0.0,0.8746093511581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,82,0.0,0.88330078125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,83,0.0,0.872753918170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,84,0.0,0.879589855670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,85,0.0,0.847363293170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,86,0.0,0.881542980670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,87,0.0,0.8775390386581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,88,0.0,0.8822265863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,89,0.0,0.8716796636581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,90,0.0,0.8472656011581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,91,0.0,0.884765625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,92,0.0,0.8807617425918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,93,0.0,0.88232421875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,94,0.0,0.883007824420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,95,0.0,0.883593738079071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,96,0.0,0.878125011920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,97,0.0,0.8487304449081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,98,0.0,0.8797851800918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,99,0.0,0.88330078125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,100,0.0,0.877148449420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,101,0.0,0.870312511920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,102,0.0,0.883105456829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,103,0.0,0.878125011920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,104,0.0,0.872753918170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,105,0.0,0.8836914300918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,106,0.0,0.8819335699081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,107,0.0,0.881542980670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,108,0.0,0.8809570074081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,109,0.0,0.8788086175918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,110,0.0,0.8836914300918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,111,0.0,0.88134765625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,112,0.0,0.8666015863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,113,0.0,0.879199206829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,114,0.0,0.8841797113418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,115,0.0,0.8824218511581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,116,0.0,0.883984386920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,117,0.0,0.8814452886581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,118,0.0,0.8857421875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,119,0.0,0.876953125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,120,0.0,0.881542980670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,121,0.0,0.8829101324081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,122,0.0,0.8804687261581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,123,0.0,0.8822265863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,124,0.0,0.883105456829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,125,0.0,0.88330078125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,126,0.0,0.8749023675918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,127,0.0,0.885058581829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,128,0.0,0.87939453125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,129,0.0,0.8833984136581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,130,0.0,0.88427734375
"[0.9, 0.9, 0.5, 0.5]",0.01,*,131,0.0,0.8794921636581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,132,0.0,0.8817383050918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,133,0.0,0.879101574420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,134,0.0,0.882519543170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,135,0.0,0.88525390625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,136,0.0,0.860058605670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,137,0.0,0.873339831829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,138,0.0,0.884570300579071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,139,0.0,0.8851562738418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,140,0.0,0.8822265863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,141,0.0,0.87939453125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,142,0.0,0.8837890625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,143,0.0,0.8750976324081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,144,0.0,0.8822265863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,145,0.0,0.8829101324081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,146,0.0,0.869433581829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,147,0.0,0.886425793170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,148,0.0,0.8778320550918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,149,0.0,0.8763672113418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,150,0.0,0.884472668170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,151,0.0,0.877148449420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,152,0.0,0.871386706829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,153,0.0,0.7509765625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,154,0.0,0.875683605670929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,155,0.0,0.8812500238418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,156,0.0,0.884082019329071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,157,0.0,0.8828125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,158,0.0,0.8740234375
"[0.9, 0.9, 0.5, 0.5]",0.01,*,159,0.0,0.8866211175918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,160,0.0,0.880078136920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,161,0.0,0.8711913824081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,162,0.0,0.885937511920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,163,0.0,0.88671875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,164,0.0,0.877148449420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,165,0.0,0.882617175579071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,166,0.0,0.8873046636581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,167,0.0,0.8797851800918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,168,0.0,0.868359386920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,169,0.0,0.8857421875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,170,0.0,0.8866211175918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,171,0.0,0.8587890863418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,172,0.0,0.880078136920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,173,0.0,0.869140625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,174,0.0,0.8619140386581421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,175,0.0,0.876953125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,176,0.0,0.8807617425918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,177,0.0,0.866894543170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,178,0.0,0.8828125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,179,0.0,0.8841797113418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,180,0.0,0.859082043170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,181,0.0,0.883593738079071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,182,0.0,0.8799804449081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,183,0.0,0.88427734375
"[0.9, 0.9, 0.5, 0.5]",0.01,*,184,0.0,0.8739258050918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,185,0.0,0.873339831829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,186,0.0,0.884472668170929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,187,0.0,0.867382824420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,188,0.0,0.8861328363418579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,189,0.0,0.873828113079071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,190,0.0,0.8515625
"[0.9, 0.9, 0.5, 0.5]",0.01,*,191,0.0,0.8876953125
"[0.9, 0.9, 0.5, 0.5]",0.01,*,192,0.0,0.882031261920929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,193,0.0,0.8817383050918579
"[0.9, 0.9, 0.5, 0.5]",0.01,*,194,0.0,0.8858398199081421
"[0.9, 0.9, 0.5, 0.5]",0.01,*,195,0.0,0.885058581829071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,196,0.0,0.879101574420929
"[0.9, 0.9, 0.5, 0.5]",0.01,*,197,0.0,0.887499988079071
"[0.9, 0.9, 0.5, 0.5]",0.01,*,198,0.0,0.87451171875
"[0.9, 0.9, 0.5, 0.5]",0.01,*,199,0.0,0.8759765625
"[0.9, 0.9, 0.5, 0.5]",0.04,*,0,0.02774322175628805,0.861523449420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,1,0.04098252609551742,0.865527331829071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,2,0.053867574002520985,0.868945300579071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,3,0.06638600769477924,0.86376953125
"[0.9, 0.9, 0.5, 0.5]",0.04,*,4,0.07864080869328807,0.872753918170929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,5,0.09051251843369226,0.872851550579071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,6,0.10201761395935113,0.8651367425918579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,7,0.11308606783598751,0.868457019329071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,8,0.12391560458391346,0.873730480670929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,9,0.13445267381221113,0.873730480670929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,10,0.14474670665095854,0.875195324420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,11,0.15469884083999966,0.874707043170929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,12,0.1642266911625378,0.871386706829071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,13,0.17379573409347426,0.8763672113418579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,14,0.1829734472446264,0.872363269329071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,15,0.19192460104958767,0.8785156011581421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,16,0.20089635115874807,0.875292956829071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,17,0.20954679892240136,0.8721679449081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,18,0.2175546419950404,0.8711913824081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,19,0.22575197106631187,0.877246081829071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,20,0.23377629118231025,0.8731445074081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,21,0.24154109786539904,0.8746093511581421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,22,0.2490093177680197,0.87646484375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,23,0.2563004094545275,0.8780273199081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,24,0.2634926388808792,0.87939453125
"[0.9, 0.9, 0.5, 0.5]",0.04,*,25,0.27015760291973206,0.87841796875
"[0.9, 0.9, 0.5, 0.5]",0.04,*,26,0.2769626218271393,0.881054699420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,27,0.28335983391140296,0.8785156011581421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,28,0.2897240919089479,0.875195324420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,29,0.29590298316870023,0.8817383050918579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,30,0.30190062695149983,0.879589855670929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,31,0.30752341799787447,0.86474609375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,32,0.3131297320008898,0.8692382574081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,33,0.3188101926990221,0.870898425579071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,34,0.3240251769222531,0.879687488079071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,35,0.32924428040632386,0.8729492425918579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,36,0.3344386683253557,0.882128894329071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,37,0.33920053385620486,0.8779296875
"[0.9, 0.9, 0.5, 0.5]",0.04,*,38,0.34395004160453446,0.8799804449081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,39,0.3485471367017902,0.879199206829071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,40,0.3531112777123273,0.8779296875
"[0.9, 0.9, 0.5, 0.5]",0.04,*,41,0.35762598759278635,0.8799804449081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,42,0.3619306151704138,0.8841797113418579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,43,0.3662146464438421,0.882031261920929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,44,0.370309191718638,0.8799804449081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,45,0.37440785625427375,0.8746093511581421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,46,0.37840765852975344,0.881640613079071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,47,0.3823085985450771,0.87890625
"[0.9, 0.9, 0.5, 0.5]",0.04,*,48,0.38613127260444385,0.879101574420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,49,0.38978505696937743,0.876757800579071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,50,0.39318756642308106,0.88037109375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,51,0.39655300252922615,0.8794921636581421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,52,0.39972895263673885,0.8799804449081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,53,0.40304083835196614,0.8818359375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,54,0.4062456232853577,0.879687488079071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,55,0.40941745413203057,0.879101574420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,56,0.412350367849993,0.875
"[0.9, 0.9, 0.5, 0.5]",0.04,*,57,0.41517618078611973,0.880859375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,58,0.4181090945040822,0.879101574420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,59,0.42084428370173255,0.8836914300918579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,60,0.4233735098573912,0.8837890625
"[0.9, 0.9, 0.5, 0.5]",0.04,*,61,0.4257956352312141,0.878710925579071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,62,0.4281312561274005,0.8709961175918579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,63,0.4305575007620632,0.88427734375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,64,0.433033176526804,0.8829101324081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,65,0.4353111277712327,0.8851562738418579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,66,0.43758084049398177,0.8818359375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,67,0.4399906080852852,0.8770507574081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,68,0.4422726785905537,0.8779296875
"[0.9, 0.9, 0.5, 0.5]",0.04,*,69,0.44438997866222885,0.882031261920929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,70,0.4462724808660334,0.88427734375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,71,0.44827444163419317,0.8819335699081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,72,0.45013634753379855,0.8790038824081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,73,0.45211771199775913,0.877734363079071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,74,0.45411967276591886,0.877148449420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,75,0.45603924831728193,0.8829101324081421
"[0.9, 0.9, 0.5, 0.5]",0.04,*,76,0.45778169565253213,0.8846679925918579
"[0.9, 0.9, 0.5, 0.5]",0.04,*,77,0.45951178520526276,0.882031261920929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,78,0.4612006821495951,0.88623046875
"[0.9, 0.9, 0.5, 0.5]",0.04,*,79,0.46294724874568505,0.886035144329071
"[0.9, 0.9, 0.5, 0.5]",0.04,*,80,0.4646031916032987,0.87646484375
"[0.9, 0.9, 0.5, 0.5]",0.04,*,81,0.4663003270693107,0.884960949420929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,82,0.46786152692760813,0.879589855670929
"[0.9, 0.9, 0.5, 0.5]",0.04,*,83,0.4694309653075852,0.8824218511581421
