range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1173,0.9905421771117392,0.481738269329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1174,0.9905421771117392,0.47802734375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1175,0.9905421771117392,0.474902331829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1176,0.9905421771117392,0.4767578244209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1177,0.9905421771117392,0.4869140684604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1178,0.9905421771117392,0.4893554747104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1179,0.9905421771117392,0.4930664002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1180,0.9905421771117392,0.49267578125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1181,0.9905421771117392,0.4994140565395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1182,0.9905421771117392,0.492480456829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1183,0.9905421771117392,0.4943359494209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1184,0.9905421771117392,0.4888671934604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1185,0.9905421771117392,0.498828113079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1186,0.9905421771117392,0.4901367127895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1187,0.9905421771117392,0.4906249940395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1188,0.9905421771117392,0.4923828244209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1189,0.9905421771117392,0.496386706829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1190,0.9905421771117392,0.495898425579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1191,0.9905421771117392,0.4930664002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1192,0.9905421771117392,0.493945300579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1193,0.9905421771117392,0.490039050579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1194,0.9905421771117392,0.4904296994209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1195,0.9905421771117392,0.4889648556709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1196,0.9905421771117392,0.490234375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1197,0.9905421771117392,0.493945300579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1198,0.9905421771117392,0.49169921875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,1199,0.9905421771117392,0.4953125119209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1200,0.9905421771117392,0.49560546875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1201,0.9905421771117392,0.4969726502895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1202,0.9905421771117392,0.494921863079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1203,0.9905421771117392,0.496874988079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1204,0.9905421771117392,0.49609375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1205,0.9905421771117392,0.4974609315395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1206,0.9905421771117392,0.49462890625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1207,0.9905421771117392,0.4921875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1208,0.9905421771117392,0.48974609375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1209,0.9905421771117392,0.4899414181709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1210,0.9905421771117392,0.4870117306709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1211,0.9905421771117392,0.491015613079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1212,0.9905421771117392,0.494140625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1213,0.9905421771117392,0.4958007931709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1214,0.9905421771117392,0.495898425579071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1215,0.9905421771117392,0.4982421994209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1216,0.9905421771117392,0.4935546815395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1217,0.9905421771117392,0.49560546875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1218,0.9905421771117392,0.4916015565395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1219,0.9905421771117392,0.4830078184604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1220,0.9905421771117392,0.480761706829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1221,0.9905421771117392,0.4888671934604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1222,0.9905421771117392,0.4909179806709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1223,0.9905421771117392,0.4876953065395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1224,0.9905421771117392,0.4937500059604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1225,0.9905421771117392,0.4888671934604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1226,0.9905421771117392,0.4951171875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1227,0.9905421771117392,0.4959960877895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1228,0.9905421771117392,0.4943359494209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1229,0.9905421771117392,0.4904296994209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1230,0.9905421771117392,0.4912109375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1231,0.9905421771117392,0.4922851622104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1232,0.9905421771117392,0.4853515625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1233,0.9905421771117392,0.4808593690395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1234,0.9905421771117392,0.4845703244209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1235,0.9905421771117392,0.4850586056709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1236,0.9905421771117392,0.4825195372104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1237,0.9905421771117392,0.4911132752895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1238,0.9905421771117392,0.489062488079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1239,0.9905421771117392,0.4914062619209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1240,0.9905421771117392,0.4813476502895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1241,0.9905421771117392,0.4749999940395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1242,0.9905421771117392,0.4852539002895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1243,0.9905421771117392,0.4879882931709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1244,0.9905421771117392,0.4862304627895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1245,0.9905421771117392,0.4876953065395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1246,0.9905421771117392,0.488085925579071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1247,0.9905421771117392,0.490234375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1248,0.9905421771117392,0.4893554747104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1249,0.9905421771117392,0.49267578125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1250,0.9905421771117392,0.4869140684604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1251,0.9905421771117392,0.4930664002895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1252,0.9905421771117392,0.48876953125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1253,0.9905421771117392,0.495898425579071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1254,0.9905421771117392,0.48779296875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1255,0.9905421771117392,0.4964843690395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1256,0.9905421771117392,0.4901367127895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1257,0.9905421771117392,0.487109363079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1258,0.9905421771117392,0.48974609375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1259,0.9905421771117392,0.492480456829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1260,0.9905421771117392,0.48876953125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1261,0.9905421771117392,0.4794921875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1262,0.9905421771117392,0.4911132752895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1263,0.9905421771117392,0.4894531369209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1264,0.9905421771117392,0.4898437559604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1265,0.9905421771117392,0.490234375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1266,0.9905421771117392,0.4881835877895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1267,0.9905421771117392,0.492480456829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1268,0.9905421771117392,0.4935546815395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1269,0.9905421771117392,0.494433581829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1270,0.9905421771117392,0.4898437559604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1271,0.9905421771117392,0.4881835877895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1272,0.9905421771117392,0.4899414181709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1273,0.9905421771117392,0.4886718690395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1274,0.9905421771117392,0.4911132752895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1275,0.9905421771117392,0.4896484315395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1276,0.9905421771117392,0.4872070252895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1277,0.9905421771117392,0.49462890625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1278,0.9905421771117392,0.493457019329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1279,0.9905421771117392,0.4906249940395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1280,0.9905421771117392,0.496386706829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1281,0.9905421771117392,0.4923828244209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1282,0.9905421771117392,0.4955078065395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1283,0.9905421771117392,0.4992187619209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1284,0.9905421771117392,0.4958007931709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1285,0.9905421771117392,0.492480456829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1286,0.9905421771117392,0.4930664002895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1287,0.9905421771117392,0.4971679747104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1288,0.9905421771117392,0.4979492127895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1289,0.9905421771117392,0.4962890744209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1290,0.9905421771117392,0.4930664002895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1291,0.9905421771117392,0.493457019329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1292,0.9905421771117392,0.493457019329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1293,0.9905421771117392,0.494921863079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1294,0.9905421771117392,0.4937500059604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1295,0.9905421771117392,0.4979492127895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1296,0.9905421771117392,0.491015613079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1297,0.9905421771117392,0.4987304806709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1298,0.9905421771117392,0.494140625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1299,0.9905421771117392,0.4859375059604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1300,0.9905421771117392,0.49365234375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1301,0.9905421771117392,0.4935546815395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1302,0.9905421771117392,0.4860351681709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1303,0.9905421771117392,0.48388671875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1304,0.9905421771117392,0.48974609375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1305,0.9905421771117392,0.4796875119209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1306,0.9905421771117392,0.4865234494209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1307,0.9905421771117392,0.4811523556709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1308,0.9905421771117392,0.4932617247104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1309,0.9905421771117392,0.491503894329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1310,0.9905421771117392,0.4904296994209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1311,0.9905421771117392,0.4908203184604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1312,0.9905421771117392,0.4933593869209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1313,0.9905421771117392,0.4918945431709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1314,0.9905421771117392,0.4901367127895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1315,0.9905421771117392,0.49267578125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1316,0.9905421771117392,0.4881835877895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1317,0.9905421771117392,0.49609375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1318,0.9905421771117392,0.4974609315395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1319,0.9905421771117392,0.493457019329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1320,0.9905421771117392,0.4948242306709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1321,0.9905421771117392,0.4984374940395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1322,0.9905421771117392,0.4997070431709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1323,0.9905421771117392,0.4964843690395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1324,0.9905421771117392,0.4972656369209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1325,0.9905421771117392,0.4903320372104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1326,0.9905421771117392,0.4959960877895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1327,0.9905421771117392,0.4940429627895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1328,0.9905421771117392,0.4999023377895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1329,0.9905421771117392,0.505859375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1330,0.9905421771117392,0.5040038824081421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1331,0.9905421771117392,0.5015624761581421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1332,0.9905421771117392,0.500781238079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1333,0.9905421771117392,0.500195324420929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1334,0.9905421771117392,0.4996093809604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1335,0.9905421771117392,0.5018554925918579
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1336,0.9905421771117392,0.493945300579071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1337,0.9905421771117392,0.4991210997104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1338,0.9905421771117392,0.50146484375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1339,0.9905421771117392,0.5018554925918579
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1340,0.9905421771117392,0.5009765625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1341,0.9905421771117392,0.4927734434604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1342,0.9905421771117392,0.4977539181709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1343,0.9905421771117392,0.4937500059604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1344,0.9905421771117392,0.4921875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1345,0.9905421771117392,0.496386706829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1346,0.9905421771117392,0.4972656369209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1347,0.9905421771117392,0.502148449420929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1348,0.9905421771117392,0.4972656369209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1349,0.9905421771117392,0.49267578125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1350,0.9905421771117392,0.4927734434604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1351,0.9905421771117392,0.492968738079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1352,0.9905421771117392,0.496874988079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1353,0.9905421771117392,0.495898425579071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1354,0.9905421771117392,0.4992187619209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1355,0.9905421771117392,0.49755859375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1356,0.9905421771117392,0.496386706829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1357,0.9905421771117392,0.4951171875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1358,0.9905421771117392,0.494140625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1359,0.9905421771117392,0.4967773556709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1360,0.9905421771117392,0.492480456829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1361,0.9905421771117392,0.4892578125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1362,0.9905421771117392,0.4922851622104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1363,0.9905421771117392,0.4909179806709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1364,0.9905421771117392,0.490527331829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1365,0.9905421771117392,0.48828125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1366,0.9905421771117392,0.49658203125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1367,0.9905421771117392,0.488574206829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1368,0.9905421771117392,0.5005859136581421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1369,0.9905421771117392,0.4974609315395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1370,0.9905421771117392,0.4958007931709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1371,0.9905421771117392,0.495410144329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1372,0.9905421771117392,0.496386706829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1373,0.9905421771117392,0.4931640625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1374,0.9905421771117392,0.4913085997104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1375,0.9905421771117392,0.4909179806709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1376,0.9905421771117392,0.4925781190395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1377,0.9905421771117392,0.49462890625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1378,0.9905421771117392,0.4875000119209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1379,0.9905421771117392,0.495410144329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1380,0.9905421771117392,0.4942382872104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1381,0.9905421771117392,0.48876953125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1382,0.9905421771117392,0.4943359494209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1383,0.9905421771117392,0.49609375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1384,0.9905421771117392,0.49609375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1385,0.9905421771117392,0.4958007931709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1386,0.9905421771117392,0.4958007931709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1387,0.9905421771117392,0.502636730670929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1388,0.9905421771117392,0.5033203363418579
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1389,0.9905421771117392,0.502148449420929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1390,0.9905421771117392,0.499316394329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1391,0.9905421771117392,0.5030273199081421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1392,0.9905421771117392,0.5040038824081421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1393,0.9905421771117392,0.506054699420929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1394,0.9905421771117392,0.5003906488418579
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1395,0.9905421771117392,0.5042968988418579
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1396,0.9905421771117392,0.504687488079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1397,0.9905421771117392,0.5013672113418579
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1398,0.9905421771117392,0.4992187619209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1399,0.9905421771117392,0.5003906488418579
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1400,0.9905421771117392,0.4948242306709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1401,0.9905421771117392,0.4942382872104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1402,0.9905421771117392,0.494433581829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1403,0.9905421771117392,0.4971679747104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1404,0.9905421771117392,0.49853515625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1405,0.9905421771117392,0.50146484375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1406,0.9905421771117392,0.4979492127895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1407,0.9905421771117392,0.4931640625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1408,0.9905421771117392,0.49462890625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1409,0.9905421771117392,0.4996093809604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1410,0.9905421771117392,0.498339831829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1411,0.9905421771117392,0.493457019329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1412,0.9905421771117392,0.492968738079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1413,0.9905421771117392,0.4955078065395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1414,0.9905421771117392,0.4908203184604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1415,0.9905421771117392,0.4937500059604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1416,0.9905421771117392,0.4917968809604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1417,0.9905421771117392,0.494921863079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1418,0.9905421771117392,0.4962890744209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1419,0.9905421771117392,0.501171886920929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1420,0.9905421771117392,0.5000976324081421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1421,0.9905421771117392,0.501171886920929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1422,0.9905421771117392,0.4922851622104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1423,0.9905421771117392,0.4994140565395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1424,0.9905421771117392,0.503222644329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1425,0.9905421771117392,0.49560546875
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1426,0.9905421771117392,0.5009765625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1427,0.9905421771117392,0.507519543170929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1428,0.9905421771117392,0.496874988079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1429,0.9905421771117392,0.50927734375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1430,0.9905421771117392,0.51220703125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1431,0.9905421771117392,0.5088866949081421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1432,0.9905421771117392,0.506152331829071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1433,0.9905421771117392,0.506054699420929
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1434,0.9905421771117392,0.5015624761581421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1435,0.9905421771117392,0.499316394329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1436,0.9905421771117392,0.497363269329071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1437,0.9905421771117392,0.4989257752895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1438,0.9905421771117392,0.49658203125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1439,0.9905421771117392,0.49609375
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1440,0.9905421771117392,0.501757800579071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1441,0.9905421771117392,0.4977539181709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1442,0.9905421771117392,0.4872070252895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1443,0.9905421771117392,0.493945300579071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1444,0.9905421771117392,0.50048828125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1445,0.9905421771117392,0.4957031309604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1446,0.9905421771117392,0.4970703125
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1447,0.9905421771117392,0.4957031309604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1448,0.9905421771117392,0.4971679747104645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1449,0.9905421771117392,0.49853515625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1450,0.9905421771117392,0.492968738079071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1451,0.9905421771117392,0.4967773556709289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1452,0.9905421771117392,0.4982421994209289
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1453,0.9905421771117392,0.49462890625
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1454,0.9905421771117392,0.4976562559604645
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1455,0.9905421771117392,0.495898425579071
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1456,0.9905421771117392,0.4974609315395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1457,0.9905421771117392,0.4930664002895355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1458,0.9905421771117392,0.4984374940395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1459,0.9905421771117392,0.4984374940395355
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1460,0.9905421771117392,0.5049804449081421
"[0.81, 0.81, 0.81, 0.71]",0.195,+,1461,0.9905421771117392,0.5000976324081421
